13.406138	-492.887769
13.489365	225.679822
13.569003	1073.495824
13.584720	1142.238541
13.681006	1027.175568
13.760577	1096.170550
13.831130	1225.040603
13.842222	1289.349786
13.932494	919.536276
13.989548	411.656499
14.023390	131.722672
14.057091	291.908613
14.101068	308.724459
14.196113	474.042403
14.211762	404.665509
14.227402	490.670759
14.423238	149.480610
14.464163	99.916800
14.630292	9.727038
14.642601	-197.591863
14.835602	195.664465
14.908419	-47.716619
14.978475	-177.398419
15.075652	-250.647207
15.101190	217.162798
15.227723	1072.283157
15.308254	948.904748
15.382425	1170.272866
15.482353	770.078361
15.639855	820.139949
15.720993	651.079189
15.805132	748.020130
15.965451	672.772848
16.060626	-26.974812
16.251586	-113.531108
16.409929	-115.036289
16.436406	361.083235
16.565948	537.269663
16.705056	901.022664
16.849359	548.461360
16.999147	785.216627
17.031357	466.522579
17.124938	339.028754
17.152003	-112.463969
17.175343	-535.092177
17.199037	-934.278083
17.271330	-1204.839523
17.471010	-980.531506
17.493775	-1513.784075
17.657159	-1131.346986
17.676074	-1012.662949
17.743013	-503.098866
17.927222	-142.662611
17.966384	23.211735
18.123695	86.954699
18.178582	-108.421408
18.340458	211.952160
18.382730	480.704450
18.489678	506.335841
18.530220	339.266838
18.566131	178.261284
18.660236	189.008433
18.796296	-66.297683
18.843486	-482.110524
18.880647	-710.737526
18.997729	-873.542862
19.051593	-410.101392
19.084648	-475.043146
19.218094	-150.411742
19.415462	-353.663949
19.493362	-164.472608
19.666966	110.908456
19.724714	390.658512
19.917095	335.413115
20.075418	-279.405905
20.258234	4.038522
20.322860	-660.463658
20.351270	0.416240
20.548925	331.169109
20.731248	643.040109
20.833386	547.040681
20.856431	599.103077
20.926404	813.096919
21.084965	280.718600
21.136429	1060.840079
21.245606	86.584388
21.353185	132.895672
21.454982	-117.914143
21.642474	-4.229457
21.660749	78.399500
21.706206	208.834660
21.841033	698.209937
21.982833	221.776339
22.167291	775.841312
22.244418	467.459640
22.374108	380.769773
22.555385	191.952672
22.704286	65.515553
